secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
0,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,12.99,9.04104,3.94896
1,88,0,9.46085e-05,1.27332,0,44,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.8,13.02,9.21816,3.80184
2,1,0,0.000875827,3.92026,0,58,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.8,13.02,9.21816,3.80184
3,88,0,0.00221647,5.35379,0,33,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.8,13.02,9.21816,3.80184
4,1,0,0.00385069,6.2484,0,47,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.6,13.05,9.3438,3.7062
5,83,0,0.00574867,7.21159,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.7,13.06,9.23342,3.82658
6,88,0,0.00790313,8.03569,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.7,13.06,9.23342,3.82658
7,93,0,0.010265,8.63671,0,38,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.7,13.06,9.23342,3.82658
8,93,0,0.0127669,9.08683,0,38,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.06,9.11588,3.94412
9,93,0,0.015364,9.28011,0,25,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.06,9.03752,4.02248
10,0,0,0.0180319,9.70309,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.06,9.03752,4.02248
11,86,0,0.0208546,10.2508,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,13.06,8.89386,4.16614
12,86,0,0.0232029,10.6464,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,13.06,8.89386,4.16614
13,85,0,0.0262814,11.1085,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,13.06,8.89386,4.16614
14,85,0,0.0294687,11.5293,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.8,13.05,8.8479,4.2021
15,85,0,0.0327751,11.9166,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.3,13.06,8.91998,4.14002
16,85,0,0.03619,12.27,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.3,13.06,8.91998,4.14002
17,85,0,0.0397054,12.597,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.06,8.99834,4.06166
18,85,0,0.043304,12.9027,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.06,8.99834,4.06166
19,86,0,0.0469745,13.1745,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.06,9.03752,4.02248
20,86,0,0.0507313,13.4267,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.06,9.03752,4.02248
21,86,0,0.0545523,13.6678,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
22,87,0,0.0584382,13.8853,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
23,86,0,0.0623796,14.0877,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.05,9.09585,3.95415
24,86,0,0.0663768,14.2765,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.05,9.09585,3.95415
25,87,0,0.0696156,14.4196,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.05,9.09585,3.95415
26,87,0,0.073712,14.5897,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
27,87,0,0.0778596,14.7496,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
28,88,0,0.0820456,14.8957,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
29,88,0,0.0862574,15.041,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.05,9.12195,3.92805
30,88,0,0.0905293,15.1732,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.05,9.12195,3.92805
31,89,0,0.0948127,15.3002,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.06,9.12894,3.93106
32,89,0,0.0991509,15.4194,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.06,9.12894,3.93106
33,89,0,0.103518,15.5217,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.06,9.12894,3.93106
34,90,0,0.107905,15.6222,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
35,90,0,0.112343,15.7167,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
36,90,0,0.116777,15.7996,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.6,13.05,9.0828,3.9672
37,90,0,0.121252,15.8834,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.05,9.09585,3.95415
38,90,0,0.124839,15.9409,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.05,9.09585,3.95415
39,90,0,0.129341,16.0156,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.05,9.09585,3.95415
40,90,0,0.133883,16.0817,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.05,9.1089,3.9411
41,90,0,0.138421,16.1405,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.5,13.05,9.20025,3.84975
42,89,0,0.142986,16.2044,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.5,13.05,9.20025,3.84975
43,90,0,0.147559,16.2574,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.5,13.05,9.20025,3.84975
44,90,0,0.152158,16.311,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.5,13.05,9.33075,3.71925
45,91,0,0.15676,16.362,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.5,13.05,9.33075,3.71925
46,91,0,0.161388,16.4099,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.2,13.06,9.42932,3.63068
47,88,0,0.166027,16.4587,0,51,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.05,9.4482,3.6018
48,98,0,0.17067,16.5031,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.05,9.4482,3.6018
49,89,0,0.175333,16.5245,0,36,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.05,9.4482,3.6018
50,88,0,0.179975,16.329,0,25,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.5,13.02,9.4395,3.5805
51,88,0,0.183643,16.2767,0,43,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.5,13.02,9.4395,3.5805
52,83,0,0.188248,16.3195,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,12.99,9.40476,3.58524
53,92,0,0.19285,16.3652,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.8,12.95,9.2981,3.6519
54,92,0,0.197481,16.4072,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.8,12.95,9.2981,3.6519
55,92,0,0.202112,16.454,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.8,12.95,9.2981,3.6519
56,92,0,0.20676,16.4894,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71,12.92,9.1732,3.7468
57,92,0,0.211428,16.5226,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71,12.92,9.1732,3.7468
58,92,0,0.216077,16.5564,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.2,12.9,9.0558,3.8442
59,87,0,0.220758,16.5948,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.2,12.9,9.0558,3.8442
60,87,0,0.225444,16.6279,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,12.9,8.9139,3.9861
61,87,0,0.230149,16.6581,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.9,12.89,8.75231,4.13769
62,88,0,0.234843,16.6843,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.9,12.89,8.75231,4.13769
63,88,0,0.239546,16.7052,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.9,12.89,8.75231,4.13769
64,88,0,0.24332,16.7209,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67,12.9,8.643,4.257
65,88,0,0.248051,16.7462,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67,12.9,8.643,4.257
66,88,0,0.252781,16.7689,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.9,8.5656,4.3344
67,90,0,0.257501,16.7986,0,51,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.9,8.5656,4.3344
68,92,0,0.26225,16.8141,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.9,12.91,8.50769,4.40231
69,93,0,0.266989,16.8287,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.7,12.94,8.50158,4.43842
70,94,0,0.271741,16.8472,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.7,12.94,8.50158,4.43842
71,96,0,0.276494,16.8634,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.5,12.97,8.49535,4.47465
72,97,0,0.281257,16.8796,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.5,12.97,8.49535,4.47465
73,99,0,0.286017,16.8416,0,24,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.3,12.99,8.48247,4.50753
74,99,0,0.29075,16.6502,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.3,12.99,8.48247,4.50753
75,97,0,0.295449,16.6732,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.1,13.02,8.47602,4.54398
76,99,0,0.300155,16.6976,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.1,13.02,8.47602,4.54398
77,100,0,0.303919,16.7147,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.1,13.02,8.47602,4.54398
78,100,0,0.308642,16.7421,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.1,13.02,8.47602,4.54398
79,100,0,0.313364,16.7688,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.3,13.04,8.51512,4.52488
80,100,0,0.318105,16.7919,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.5,13.04,8.5412,4.4988
81,99,0,0.322844,16.8154,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.5,13.04,8.5412,4.4988
82,98,0,0.327583,16.8346,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.9,13.04,8.59336,4.44664
83,98,0,0.332334,16.8488,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.9,13.04,8.59336,4.44664
84,98,0,0.337092,16.8687,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,13.04,8.65856,4.38144
85,98,0,0.341857,16.8827,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.04,8.71072,4.32928
86,98,0,0.346623,16.8921,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.04,8.71072,4.32928
87,97,0,0.351396,16.9093,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.04,8.71072,4.32928
88,97,0,0.35617,16.9226,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.2,13.04,8.76288,4.27712
89,97,0,0.360936,16.9285,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.5,13.04,8.802,4.238
90,98,0,0.364755,16.933,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.5,13.04,8.802,4.238
91,98,0,0.369537,16.9393,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.5,13.04,8.802,4.238
92,95,0,0.37431,16.9535,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68,13.04,8.8672,4.1728
93,95,0,0.379086,16.8638,0,38,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68,13.04,8.8672,4.1728
94,92,0,0.383859,16.856,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,13.04,8.88024,4.15976
95,92,0,0.388592,16.8708,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,13.04,8.88024,4.15976
96,92,0,0.393362,16.8847,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,13.04,8.91936,4.12064
97,93,0,0.39813,16.8949,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,13.04,8.91936,4.12064
98,93,0,0.40289,16.9092,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.7,13.05,8.96535,4.08465
99,92,0,0.407666,16.9206,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.3,13.06,9.05058,4.00942
100,91,0,0.412439,16.9267,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.3,13.06,9.05058,4.00942
101,92,0,0.417225,16.9324,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.06,9.12894,3.93106
102,92,0,0.421991,16.9461,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.06,9.12894,3.93106
103,92,0,0.425817,16.9572,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.9,13.06,9.12894,3.93106
104,93,0,0.430602,16.9638,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.6,13.07,9.22742,3.84258
105,92,0,0.4354,16.9672,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.6,13.07,9.22742,3.84258
106,93,0,0.440175,16.9769,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.4,13.07,9.33198,3.73802
107,94,0,0.444984,16.9888,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.4,13.07,9.33198,3.73802
108,93,0,0.449764,16.9933,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72,13.07,9.4104,3.6596
109,93,0,0.454569,16.9948,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72,13.07,9.4104,3.6596
110,93,0,0.459354,17.0028,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.08,9.46992,3.61008
111,94,0,0.464149,17.0131,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.07,9.46268,3.60732
112,94,0,0.468953,17.0217,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.07,9.46268,3.60732
113,94,0,0.473762,17.0279,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.07,9.46268,3.60732
114,93,0,0.478571,17.0337,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.07,9.46268,3.60732
115,94,0,0.483379,17.0328,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.4,13.07,9.46268,3.60732
116,95,0,0.487212,17.032,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.2,13.07,9.43654,3.63346
117,95,0,0.492015,17.0358,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.2,13.07,9.43654,3.63346
118,95,0,0.496826,17.0393,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.1,13.07,9.42347,3.64653
119,94,0,0.501637,17.0463,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.1,13.07,9.42347,3.64653
120,96,0,0.506446,17.052,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.1,13.07,9.42347,3.64653
121,96,0,0.511251,17.0582,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.2,13.08,9.44376,3.63624
122,96,0,0.51606,17.0557,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.2,13.08,9.44376,3.63624
123,96,0,0.520876,17.0561,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.2,13.08,9.44376,3.63624
124,94,0,0.525687,17.0583,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.9,13.08,9.40452,3.67548
125,98,0,0.530501,17.0577,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.5,13.08,9.3522,3.7278
126,98,0,0.535318,17.0617,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.5,13.08,9.3522,3.7278
127,98,0,0.540124,17.0682,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.8,13.07,9.25356,3.81644
128,98,0,0.544943,17.0744,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.8,13.07,9.25356,3.81644
129,98,0,0.548802,17.079,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.8,13.07,9.25356,3.81644
130,98,0,0.553621,17.0844,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70,13.06,9.142,3.918
131,98,0,0.558435,17.0895,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70,13.06,9.142,3.918
132,97,0,0.563258,17.0943,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.05,9.0306,4.0194
133,96,0,0.568096,17.0988,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.05,9.0306,4.0194
134,96,0,0.572917,17.1029,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.05,8.99145,4.05855
135,95,0,0.577737,17.1069,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.05,8.99145,4.05855
136,95,0,0.582553,17.1105,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69,13.05,9.0045,4.0455
137,96,0,0.587401,17.1103,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69,13.05,9.0045,4.0455
138,97,0,0.592213,17.1137,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.4,13.06,9.06364,3.99636
139,97,0,0.597045,17.1152,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.07,9.12286,3.94714
140,97,0,0.601876,17.1118,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.07,9.12286,3.94714
141,95,0,0.606697,17.1106,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.07,9.12286,3.94714
142,95,0,0.610569,17.1087,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.3,13.08,9.19524,3.88476
143,95,0,0.615379,17.1031,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.3,13.08,9.19524,3.88476
144,95,0,0.620209,17.0978,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.7,13.08,9.24756,3.83244
145,95,0,0.625029,17.0928,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.7,13.08,9.24756,3.83244
146,94,0,0.629848,17.0881,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.7,13.08,9.24756,3.83244
147,95,0,0.634688,17.0866,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.9,13.09,9.28081,3.80919
148,96,0,0.639503,17.0906,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.9,13.09,9.28081,3.80919
149,96,0,0.644316,17.0898,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.1,13.09,9.30699,3.78301
150,96,0,0.649137,17.0853,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.1,13.09,9.30699,3.78301
151,96,0,0.653956,17.0811,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.4,13.09,9.34626,3.74374
152,94,0,0.658772,17.0772,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.4,13.09,9.34626,3.74374
153,95,0,0.663588,17.0735,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.6,13.09,9.37244,3.71756
154,95,0,0.668412,17.0701,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.6,13.09,9.37244,3.71756
155,95,0,0.67227,17.0674,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.6,13.09,9.37244,3.71756
156,94,0,0.677072,17.0672,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.7,13.09,9.38553,3.70447
157,95,0,0.681892,17.0715,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.7,13.09,9.38553,3.70447
158,95,0,0.686716,17.0764,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.7,13.09,9.38553,3.70447
159,96,0,0.691522,17.0728,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.7,13.09,9.38553,3.70447
160,96,0,0.696357,17.0722,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.6,13.08,9.36528,3.71472
161,96,0,0.701154,17.0781,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.6,13.08,9.36528,3.71472
162,96,0,0.70599,17.0807,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.4,13.08,9.33912,3.74088
163,95,0,0.710797,17.0768,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71,13.08,9.2868,3.7932
164,95,0,0.715611,17.075,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71,13.08,9.2868,3.7932
165,95,0,0.720427,17.0798,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71,13.08,9.2868,3.7932
166,94,0,0.725249,17.0814,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71,13.08,9.2868,3.7932
167,95,0,0.730066,17.0867,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71,13.08,9.2868,3.7932
168,95,0,0.733941,17.0888,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.6,13.08,9.23448,3.84552
169,95,0,0.738753,17.0871,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.6,13.08,9.23448,3.84552
170,95,0,0.743564,17.0865,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.4,13.08,9.20832,3.87168
171,95,0,0.748393,17.0842,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.4,13.08,9.20832,3.87168
172,94,0,0.753202,17.0884,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.3,13.07,9.18821,3.88179
173,95,0,0.758035,17.0923,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.3,13.07,9.18821,3.88179
174,91,0,0.762852,17.0876,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.3,13.07,9.18821,3.88179
175,91,0,0.767679,17.0861,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.1,13.07,9.16207,3.90793
176,91,0,0.772496,17.0911,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.1,13.07,9.16207,3.90793
177,91,0,0.777313,17.0958,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.1,13.07,9.16207,3.90793
178,91,0,0.782137,17.1002,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70,13.07,9.149,3.921
179,91,0,0.786966,17.0978,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.07,9.12286,3.94714
180,90,0,0.791794,17.0975,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.07,9.12286,3.94714
181,92,0,0.795646,17.1009,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,13.07,9.12286,3.94714
182,92,0,0.800478,17.105,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.5,13.06,9.0767,3.9833
183,92,0,0.805294,17.1041,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.06,9.02446,4.03554
184,92,0,0.810124,17.0987,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.06,9.02446,4.03554
185,93,0,0.814952,17.102,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.8,13.05,8.9784,4.0716
186,92,0,0.819775,17.0977,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.8,13.05,8.9784,4.0716
187,92,0,0.824587,17.0937,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,13.05,8.9262,4.1238
188,92,0,0.829433,17.0982,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,13.05,8.9262,4.1238
189,91,0,0.834239,17.0951,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,13.05,8.9262,4.1238
190,91,0,0.839066,17.0957,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.2,13.04,8.89328,4.14672
191,90,0,0.843881,17.1001,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.2,13.04,8.89328,4.14672
192,90,0,0.848711,17.0977,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,13.05,8.9262,4.1238
193,90,0,0.853535,17.0927,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.8,13.05,8.9784,4.0716
