secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
0,0,117,0,2.48714,0,119,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,78.1,13.07,10.2077,2.86233
1,1,118,0.00152001,8.24295,0,348,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,78.1,13.07,10.2077,2.86233
2,56,119,0.00464264,12.9972,0,292,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,77.8,13.07,10.1685,2.90154
3,68,120,0.00872298,15.9087,0,307,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,77.8,13.07,10.1685,2.90154
4,81,121,0.0136624,18.3078,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,77,13.06,10.0562,3.0038
5,84,122,0.019199,20.2873,0,302,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,77,13.06,10.0562,3.0038
6,88,123,0.0252877,21.9963,0,306,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,74.9,13.05,9.77445,3.27555
7,88,124,0.0317721,23.4664,0,302,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,74.9,13.05,9.77445,3.27555
8,88,125,0.0374953,24.5318,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,70.9,13.03,9.23827,3.79173
9,98,126,0.0447679,25.6719,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,70.9,13.03,9.23827,3.79173
10,100,128,0.0522501,26.66,0,297,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,65.6,13.01,8.53456,4.47544
11,98,129,0.0601948,27.5408,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,65.6,13.01,8.53456,4.47544
12,96,130,0.0682338,28.3041,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,60.5,12.98,7.8529,5.1271
13,95,131,0.0765299,28.9879,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,60.5,12.98,7.8529,5.1271
14,96,133,0.08487,29.5884,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.4,12.96,7.30944,5.65056
15,97,134,0.0915359,30.0112,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.4,12.96,7.30944,5.65056
16,96,134,0.100158,30.49,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,51.6,12.95,6.6822,6.2678
17,96,135,0.10883,30.9119,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,51.6,12.95,6.6822,6.2678
18,95,136,0.11788,31.3009,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,46.5,12.95,6.02175,6.92825
19,94,137,0.126877,31.6348,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,46.5,12.95,6.02175,6.92825
20,94,138,0.136119,31.9348,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,42,12.95,5.439,7.511
21,94,139,0.145439,32.2013,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,42,12.95,5.439,7.511
22,92,139,0.154579,32.4346,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,37.9,12.96,4.91184,8.04816
23,89,140,0.16225,32.6063,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,37.9,12.96,4.91184,8.04816
24,89,140,0.171517,32.7922,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33.4,12.96,4.32864,8.63136
25,88,141,0.181053,32.9692,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33.4,12.96,4.32864,8.63136
26,90,141,0.190561,33.1305,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,30.6,12.97,3.96882,9.00118
27,91,142,0.199797,33.2667,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,30.6,12.97,3.96882,9.00118
28,94,143,0.209267,33.385,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.1,12.97,3.77427,9.19573
29,93,143,0.219095,33.4895,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.3,12.97,3.67051,9.29949
30,93,144,0.22671,33.5654,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.3,12.97,3.67051,9.29949
31,92,145,0.236277,33.6532,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.3,12.97,3.67051,9.29949
32,93,145,0.245804,33.7265,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.1,12.97,3.51487,9.45513
33,92,146,0.255577,33.7928,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.1,12.97,3.51487,9.45513
34,91,146,0.265333,33.8576,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,12.98,3.40076,9.57924
35,92,146,0.274883,33.9105,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.1,12.99,3.26049,9.72951
36,93,148,0.284581,33.9588,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.1,12.99,3.26049,9.72951
37,93,148,0.294301,34.0014,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.1,12.99,3.26049,9.72951
38,93,149,0.303908,34.0406,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,12.99,3.20853,9.78147
39,93,149,0.311742,34.0689,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,12.99,3.20853,9.78147
40,93,150,0.321457,34.1005,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.3,12.99,3.15657,9.83343
41,93,150,0.331337,34.1293,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.3,12.99,3.15657,9.83343
42,92,151,0.340869,34.1536,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.2,12.99,3.14358,9.84642
43,92,152,0.350425,34.1714,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.2,12.99,3.14358,9.84642
44,92,152,0.360193,34.1884,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,12.99,3.10461,9.88539
45,92,153,0.369913,34.2047,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,12.99,3.13059,9.85941
46,91,153,0.379638,34.2202,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,12.99,3.13059,9.85941
47,91,154,0.389686,34.2354,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.3,12.99,3.15657,9.83343
48,91,154,0.397586,34.2533,0,303,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.3,12.99,3.15657,9.83343
49,94,154,0.407566,34.2705,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.3,12.99,3.15657,9.83343
50,96,155,0.417598,34.2766,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,12.99,3.13059,9.85941
51,96,155,0.427354,34.2763,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,12.99,3.13059,9.85941
52,93,156,0.437225,34.2798,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,12.99,3.1176,9.8724
53,93,156,0.447031,34.2871,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,12.99,3.1176,9.8724
54,93,156,0.457156,34.2899,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,12.99,3.1176,9.8724
55,92,156,0.46496,34.2947,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
56,94,156,0.474803,34.3026,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
57,94,157,0.484498,34.3124,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
58,95,157,0.494307,34.3113,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,13,3.12,9.88
59,94,157,0.503873,34.3154,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,13,3.12,9.88
60,93,157,0.513827,34.3155,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.4,13,3.172,9.828
61,93,158,0.523376,34.3178,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,13,3.211,9.789
62,92,158,0.533159,34.3213,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,13,3.211,9.789
63,92,158,0.542771,34.3253,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,13,3.211,9.789
64,92,158,0.552477,34.3265,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,13,3.211,9.789
65,92,158,0.562253,34.3225,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.6,12.99,3.19554,9.79446
66,92,159,0.571942,34.3196,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.6,12.99,3.19554,9.79446
67,92,159,0.581726,34.3233,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.5,12.99,3.18255,9.80745
68,92,159,0.589564,34.326,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.5,12.99,3.18255,9.80745
69,92,159,0.599332,34.3335,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.5,12.99,3.18255,9.80745
70,93,160,0.608967,34.3315,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.5,12.99,3.18255,9.80745
71,92,160,0.618916,34.325,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.5,12.99,3.18255,9.80745
72,92,160,0.628659,34.3246,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.4,13,3.172,9.828
73,91,160,0.638663,34.3269,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.4,13,3.172,9.828
74,90,161,0.648731,34.3259,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
75,90,161,0.656534,34.3269,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,13,3.133,9.867
76,90,161,0.666453,34.3295,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,13,3.133,9.867
77,90,161,0.676298,34.3303,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,13,3.133,9.867
78,91,161,0.685938,34.3319,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,13,3.133,9.867
79,91,161,0.695743,34.3347,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
80,93,161,0.705505,34.3367,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
81,93,161,0.715325,34.3343,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
82,92,161,0.725022,34.3314,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13,3.107,9.893
83,92,162,0.734654,34.3288,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,13,3.211,9.789
84,92,161,0.744379,34.3297,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,13,3.211,9.789
85,92,162,0.752188,34.3304,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25,13,3.25,9.75
86,92,162,0.761873,34.3325,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25,13,3.25,9.75
87,93,162,0.771503,34.3383,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.6,13,3.328,9.672
88,95,163,0.781195,34.3358,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.6,13,3.328,9.672
89,95,163,0.790971,34.3355,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,13,3.393,9.607
91,95,163,0.800807,34.3366,0,302,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,13,3.393,9.607
92,95,163,0.810965,34.3668,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
93,93,164,0.82101,34.4086,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
94,93,164,0.828869,34.4394,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
95,93,164,0.838769,34.475,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.3,13,3.419,9.581
96,93,164,0.848613,34.5105,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
97,94,164,0.8586,34.5345,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
98,94,165,0.868446,34.5573,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26,13,3.38,9.62
99,94,165,0.878238,34.5766,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26,13,3.38,9.62
100,94,165,0.887985,34.5982,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,13,3.393,9.607
101,94,165,0.897805,34.612,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,13,3.393,9.607
102,94,165,0.907684,34.6272,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
103,93,166,0.917478,34.6377,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
104,93,165,0.925346,34.6457,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13,3.406,9.594
105,93,166,0.935155,34.6569,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,13,3.393,9.607
106,92,166,0.945105,34.667,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.8,13.01,3.35658,9.65342
107,93,166,0.9552,34.6727,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.8,13.01,3.35658,9.65342
108,92,166,0.96501,34.6823,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.5,13.01,3.31755,9.69245
109,91,166,0.974823,34.6883,0,308,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.5,13.01,3.31755,9.69245
110,91,166,0.984832,34.6923,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.8,13.01,3.22648,9.78352
111,89,166,0.994813,34.6963,0,308,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.8,13.01,3.22648,9.78352
112,89,166,1.00285,34.6915,0,307,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.4,13.01,3.17444,9.83556
113,89,166,1.01282,34.6904,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.4,13.01,3.17444,9.83556
114,86,166,1.02292,34.7141,0,314,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.2,13.01,3.14842,9.86158
115,91,167,1.03285,34.727,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.2,13.01,3.14842,9.86158
116,92,166,1.04279,34.7324,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.7,13.01,3.08337,9.92663
117,92,166,1.05281,34.7343,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.7,13.01,3.08337,9.92663
118,91,166,1.06062,34.7364,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.2,13.01,3.01832,9.99168
119,91,166,1.07077,34.7403,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.2,13.01,3.01832,9.99168
120,92,166,1.08084,34.7423,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.1,13.01,3.00531,10.0047
121,92,166,1.09082,34.7415,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.1,13.01,3.00531,10.0047
122,93,166,1.10063,34.7429,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.3,13.01,3.03133,9.97867
123,92,166,1.11052,34.7478,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.3,13.01,3.03133,9.97867
124,93,166,1.12038,34.7467,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.5,13.01,3.05735,9.95265
125,93,166,1.13037,34.7457,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.5,13.01,3.05735,9.95265
126,93,167,1.13864,34.744,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,13.01,3.1224,9.8876
127,94,167,1.14868,34.7415,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,13.01,3.1224,9.8876
128,93,167,1.15855,34.7407,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25,13.01,3.2525,9.7575
129,93,167,1.16841,34.7422,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25,13.01,3.2525,9.7575
130,93,168,1.17849,34.745,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25,13.01,3.2525,9.7575
131,93,168,1.18844,34.7438,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.6,13.01,3.33056,9.67944
132,93,168,1.19646,34.7423,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.6,13.01,3.33056,9.67944
133,93,168,1.20652,34.7432,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.6,13.01,3.33056,9.67944
134,93,169,1.21647,34.7459,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.01,3.40862,9.60138
135,93,169,1.22634,34.7512,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.01,3.40862,9.60138
136,94,169,1.23636,34.7456,0,308,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.7,13.01,3.47367,9.53633
137,94,169,1.24611,34.7425,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.7,13.01,3.47367,9.53633
138,93,169,1.25602,34.7484,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.3,13.01,3.55173,9.45827
139,93,169,1.26592,34.7442,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.3,13.01,3.55173,9.45827
140,93,169,1.27564,34.7417,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.4,13.01,3.69484,9.31516
141,92,169,1.28548,34.7446,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.4,13.01,3.69484,9.31516
142,92,169,1.29328,34.7516,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.01,3.82494,9.18506
143,94,169,1.30324,34.7509,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.01,3.82494,9.18506
144,95,169,1.31304,34.7473,0,308,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13,3.809,9.191
145,93,169,1.32303,34.7481,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13,3.809,9.191
146,93,169,1.33298,34.7492,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.1,13.01,3.78591,9.22409
147,93,169,1.34293,34.7467,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.1,13.01,3.78591,9.22409
148,93,169,1.35276,34.7493,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.9,13.01,3.75989,9.25011
149,93,169,1.36261,34.7431,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.9,13.01,3.75989,9.25011
150,93,169,1.3705,34.7444,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.2,13.01,3.66882,9.34118
151,93,169,1.38053,34.7456,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.2,13.01,3.66882,9.34118
152,94,169,1.39034,34.7466,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13,3.653,9.347
153,93,169,1.40012,34.7452,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13,3.653,9.347
154,94,169,1.41008,34.7425,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.5,13,3.705,9.295
155,94,169,1.42009,34.7434,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.5,13,3.705,9.295
156,93,169,1.43031,34.7414,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13,3.796,9.204
157,93,169,1.43833,34.7381,0,308,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13,3.796,9.204
158,91,169,1.44836,34.7363,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13,3.822,9.178
159,91,169,1.45835,34.7398,0,311,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13,3.822,9.178
160,92,170,1.46824,34.7403,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.6,13,3.848,9.152
161,92,169,1.4781,34.7387,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.6,13,3.848,9.152
162,92,169,1.48787,34.7431,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.01,3.82494,9.18506
163,92,169,1.49776,34.7411,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.01,3.82494,9.18506
164,92,170,1.50579,34.7399,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.01,3.79892,9.21108
165,91,169,1.51557,34.7424,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.01,3.79892,9.21108
166,91,169,1.52545,34.7432,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29,13.02,3.7758,9.2442
167,93,169,1.53535,34.7399,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29,13.02,3.7758,9.2442
168,91,169,1.54536,34.7421,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.02,3.74976,9.27024
169,91,169,1.5551,34.7411,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.02,3.74976,9.27024
170,91,169,1.56487,34.739,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.6,13.02,3.72372,9.29628
171,91,169,1.57491,34.7394,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.6,13.02,3.72372,9.29628
172,91,169,1.58295,34.7415,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.02,3.74976,9.27024
173,91,169,1.59275,34.7412,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.02,3.74976,9.27024
174,91,169,1.60268,34.7436,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.6,13.01,3.72086,9.28914
175,92,169,1.61256,34.7393,0,308,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.6,13.01,3.72086,9.28914
176,92,170,1.62268,34.7368,0,309,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29,13.01,3.7729,9.2371
177,92,170,1.6325,34.7393,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29,13.01,3.7729,9.2371
178,92,170,1.64248,34.7419,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.01,3.81193,9.19807
179,92,170,1.65053,34.7429,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.01,3.81193,9.19807
180,93,170,1.66064,34.7451,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.5,13.01,3.83795,9.17205
181,93,170,1.67039,34.747,0,310,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.5,13.01,3.83795,9.17205
182,93,170,1.68046,34.7655,0,314,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.5,13.02,3.8409,9.1791
183,93,170,1.69021,34.783,0,314,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.5,13.02,3.8409,9.1791
184,93,171,1.7002,34.799,0,314,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,30,13.02,3.906,9.114
185,93,171,1.71002,34.8289,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,30,13.02,3.906,9.114
186,93,171,1.71982,34.8631,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.5,13.02,3.8409,9.1791
187,93,171,1.72796,34.8898,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.5,13.02,3.8409,9.1791
188,93,171,1.73802,34.9174,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.02,3.81486,9.20514
189,92,171,1.74806,34.95,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.02,3.81486,9.20514
190,92,171,1.75802,34.9754,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.02,3.81486,9.20514
191,94,172,1.76798,34.9911,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.02,3.80184,9.21816
192,94,172,1.77805,35.0058,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.1,13.02,3.78882,9.23118
193,94,171,1.78614,35.0236,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.1,13.02,3.78882,9.23118
194,93,172,1.79626,35.0386,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29,13.02,3.7758,9.2442
195,93,172,1.80639,35.052,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29,13.02,3.7758,9.2442
196,93,172,1.8163,35.0613,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.02,3.82788,9.19212
197,93,172,1.8263,35.0723,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.02,3.82788,9.19212
198,94,172,1.83639,35.0808,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.02,3.81486,9.20514
199,95,172,1.84616,35.0837,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.02,3.81486,9.20514
200,95,172,1.85434,35.086,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.02,3.80184,9.21816
