secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
389,90,0,1.6752,21.9387,0,106,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45.7,12.68,5.79476,6.88524
390,93,0,1.68147,22.1525,0,118,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45.7,12.68,5.79476,6.88524
391,93,0,1.68781,22.2925,0,101,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45.7,12.68,5.79476,6.88524
392,91,0,1.6941,22.3883,0,97,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45.8,12.68,5.80744,6.87256
393,90,0,1.70047,22.4225,0,133,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,46.5,12.67,5.89155,6.77845
394,92,0,1.70551,22.7302,0,163,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,46.5,12.67,5.89155,6.77845
395,93,0,1.71219,22.9499,0,124,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,46.5,12.67,5.89155,6.77845
396,90,0,1.71885,23.0816,0,120,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,47.6,12.68,6.03568,6.64432
397,90,0,1.72543,23.2571,0,139,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48.4,12.68,6.13712,6.54288
398,91,0,1.73201,23.4414,0,129,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48.4,12.68,6.13712,6.54288
399,90,0,1.73863,23.5285,0,113,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48.9,12.68,6.20052,6.47948
400,89,0,1.74534,23.5751,0,122,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48.9,12.68,6.20052,6.47948
401,88,0,1.75205,23.6678,0,128,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,49.2,12.68,6.23856,6.44144
402,90,0,1.7574,23.8081,0,138,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,49.2,12.68,6.23856,6.44144
403,89,0,1.76452,24.0185,0,160,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,49.2,12.68,6.23856,6.44144
404,92,0,1.77155,24.3011,0,111,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,49.3,12.68,6.25124,6.42876
405,91,0,1.7786,24.2466,0,108,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,49.3,12.68,6.25124,6.42876
406,87,0,1.78438,24.1652,0,87,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48.8,12.68,6.18784,6.49216
407,87,0,1.79133,23.9863,0,116,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48.8,12.68,6.18784,6.49216
408,85,0,1.79827,24.0111,0,123,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48,12.67,6.0816,6.5884
409,85,0,1.80519,24.0446,0,112,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,48,12.67,6.0816,6.5884
410,85,0,1.81199,24.0353,0,122,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,47.1,12.67,5.96757,6.70243
411,81,0,1.81869,23.9819,0,106,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45,12.68,5.706,6.974
412,80,0,1.82551,24.011,0,131,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45,12.68,5.706,6.974
413,91,0,1.83238,24.3577,0,274,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45,12.68,5.706,6.974
414,92,0,1.83936,24.7875,0,104,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,42,12.68,5.3256,7.3544
415,92,0,1.84637,24.7421,0,123,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,35.5,12.58,4.4659,8.1141
416,90,0,1.85348,24.7981,0,148,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,35.5,12.58,4.4659,8.1141
417,91,0,1.85917,24.9183,0,148,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,33.1,12.59,4.16729,8.42271
418,90,0,1.86619,24.9673,0,131,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,33.1,12.59,4.16729,8.42271
419,90,0,1.87336,24.9705,0,126,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.9,12.59,3.89031,8.69969
420,89,0,1.88043,24.969,0,131,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.9,12.59,3.89031,8.69969
421,90,0,1.88748,25.0599,0,146,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.9,12.6,3.7674,8.8326
422,91,0,1.89461,25.1241,0,144,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.9,12.6,3.7674,8.8326
423,90,0,1.90187,25.0394,0,105,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.4,12.6,3.8304,8.7696
424,89,0,1.90888,25.0054,0,137,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.4,12.6,3.8304,8.7696
425,92,0,1.91603,25.2001,0,145,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,35.4,12.7,4.4958,8.2042
426,92,0,1.92305,25.2824,0,142,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,35.4,12.7,4.4958,8.2042
427,92,0,1.9302,25.379,0,149,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.4,12.7,4.6228,8.0772
428,93,0,1.93748,25.4722,0,142,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.4,12.7,4.6228,8.0772
429,91,0,1.9448,25.6031,0,164,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38,12.7,4.826,7.874
430,91,0,1.95071,25.7462,0,164,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38,12.7,4.826,7.874
431,91,0,1.95822,25.8894,0,132,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38,12.7,4.826,7.874
432,92,0,1.96565,25.9782,0,175,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40,12.7,5.08,7.62
433,91,0,1.97319,26.0409,0,136,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.1,12.7,5.2197,7.4803
434,90,0,1.98055,26.1066,0,168,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.1,12.7,5.2197,7.4803
435,94,0,1.98809,26.365,0,129,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.5,12.7,5.2705,7.4295
436,95,0,1.99569,26.1057,0,132,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.5,12.7,5.2705,7.4295
437,92,0,2.00173,26.0864,0,150,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.3,12.69,5.24097,7.44903
438,91,0,2.0091,26.1326,0,157,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.3,12.69,5.24097,7.44903
439,91,0,2.01659,26.2098,0,145,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.3,12.69,5.24097,7.44903
440,90,0,2.02404,26.261,0,164,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,41.4,12.69,5.25366,7.43634
441,92,0,2.03142,26.3574,0,155,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.7,12.68,5.16076,7.51924
442,91,0,2.03912,26.4271,0,166,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.7,12.68,5.16076,7.51924
443,92,0,2.04692,26.4753,0,166,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40,12.69,5.076,7.614
444,91,0,2.05322,26.5482,0,168,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40,12.69,5.076,7.614
445,91,0,2.06089,26.6446,0,159,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.4,12.69,4.99986,7.69014
446,92,0,2.06855,26.7355,0,181,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.4,12.69,4.99986,7.69014
447,93,0,2.07621,26.7853,0,153,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.2,12.69,5.10138,7.58862
448,92,0,2.08375,26.694,0,128,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.2,12.69,5.10138,7.58862
449,90,0,2.09132,26.5793,0,136,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.3,12.69,5.11407,7.57593
450,93,0,2.09748,26.7071,0,169,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.3,12.69,5.11407,7.57593
451,92,0,2.10513,26.7704,0,156,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.2,12.7,5.1054,7.5946
452,91,0,2.1128,26.7123,0,166,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.2,12.7,5.1054,7.5946
453,94,0,2.12047,26.9195,0,195,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.3,12.7,5.1181,7.5819
454,93,0,2.12806,26.9484,0,156,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.3,12.7,5.1181,7.5819
455,93,0,2.13595,27.0665,0,178,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.7,12.7,5.1689,7.5311
456,90,0,2.1425,27.0692,0,177,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.7,12.7,5.1689,7.5311
457,91,0,2.15052,27.1975,0,181,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.3,12.7,5.1181,7.5819
458,90,0,2.15852,27.3005,0,178,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.3,12.7,5.1181,7.5819
459,92,0,2.16629,27.5097,0,216,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.6,12.7,5.0292,7.6708
460,93,0,2.17255,27.654,0,185,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.6,12.7,5.0292,7.6708
461,95,0,2.18039,27.8361,0,211,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.5,12.7,5.0165,7.6835
462,92,0,2.18821,27.8867,0,143,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.5,12.7,5.0165,7.6835
463,91,0,2.19614,27.7928,0,178,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.7,12.7,5.0419,7.6581
464,93,0,2.20429,27.8827,0,182,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.7,12.7,5.0419,7.6581
465,93,0,2.21228,28.0037,0,178,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.1,12.71,4.96961,7.74039
466,92,0,2.22024,28.0067,0,167,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.1,12.71,4.96961,7.74039
467,92,0,2.22673,28.0405,0,181,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39.1,12.71,4.96961,7.74039
468,92,0,2.23465,28.1129,0,193,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.6,12.71,4.90606,7.80394
469,92,0,2.2428,28.1323,0,163,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.7,12.71,4.91877,7.79123
470,92,0,2.25094,28.1651,0,188,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.7,12.71,4.91877,7.79123
471,92,0,2.25888,28.1922,0,162,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.8,12.71,4.93148,7.77852
472,92,0,2.26681,28.1678,0,179,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.8,12.71,4.93148,7.77852
473,92,0,2.27475,28.1628,0,173,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.8,12.71,4.93148,7.77852
474,93,0,2.28264,28.1696,0,177,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.2,12.71,4.85522,7.85478
475,93,0,2.29066,28.2111,0,184,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.3,12.7,4.8641,7.8359
476,92,0,2.29863,28.2498,0,180,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.3,12.7,4.8641,7.8359
477,92,0,2.30655,28.2682,0,178,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39,12.7,4.953,7.747
478,92,0,2.31304,28.2723,0,172,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39,12.7,4.953,7.747
479,92,0,2.32117,28.2595,0,175,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39,12.71,4.9569,7.7531
480,91,0,2.32935,28.2526,0,175,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,39,12.71,4.9569,7.7531
481,92,0,2.33748,28.2646,0,175,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.5,12.71,4.89335,7.81665
482,91,0,2.34568,28.3579,0,207,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.5,12.71,4.89335,7.81665
483,91,0,2.35393,28.5315,0,212,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.7,12.71,4.91877,7.79123
484,92,0,2.36195,28.6875,0,209,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.7,12.71,4.91877,7.79123
485,92,0,2.37007,28.8433,0,215,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.9,12.71,4.94419,7.76581
486,91,0,2.37661,28.8956,0,222,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.9,12.71,4.94419,7.76581
487,92,0,2.3848,29.0677,0,192,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.3,12.71,4.86793,7.84207
488,90,0,2.39298,29.1397,0,209,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.3,12.71,4.86793,7.84207
489,91,0,2.40124,29.279,0,206,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.3,12.71,4.86793,7.84207
490,91,0,2.40951,29.3278,0,217,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.1,12.71,4.84251,7.86749
491,91,0,2.41776,29.4434,0,216,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.6,12.71,4.90606,7.80394
492,91,0,2.42613,29.4518,0,191,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.6,12.71,4.90606,7.80394
493,91,0,2.43435,29.4807,0,188,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.6,12.71,4.90606,7.80394
494,91,0,2.44269,29.4428,0,210,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.4,12.71,4.88064,7.82936
495,92,0,2.4512,29.5528,0,233,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,37.5,12.72,4.77,7.95
496,93,0,2.45947,29.6719,0,195,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,37.5,12.72,4.77,7.95
497,92,0,2.46785,29.6489,0,206,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,37,12.72,4.7064,8.0136
498,93,0,2.47465,29.6727,0,206,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,37,12.72,4.7064,8.0136
499,91,0,2.48326,29.6729,0,205,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.7,12.72,4.66824,8.05176
500,92,0,2.49174,29.6481,0,196,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.7,12.72,4.66824,8.05176
501,92,0,2.50006,29.7049,0,199,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36,12.72,4.5792,8.1408
502,93,0,2.50838,29.6959,0,207,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36,12.72,4.5792,8.1408
503,93,0,2.51689,29.7326,0,188,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36,12.72,4.5792,8.1408
504,92,0,2.52546,29.728,0,229,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36,12.72,4.5792,8.1408
505,92,0,2.53386,29.7667,0,186,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.5,12.72,4.6428,8.0772
506,91,0,2.54227,29.7485,0,205,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.5,12.72,4.6428,8.0772
507,93,0,2.55069,29.7437,0,200,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.8,12.72,4.68096,8.03904
508,93,0,2.55903,29.7408,0,197,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.8,12.72,4.68096,8.03904
509,93,0,2.56572,29.7412,0,203,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.8,12.72,4.68096,8.03904
510,93,0,2.57408,29.7507,0,205,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.8,12.72,4.68096,8.03904
511,93,0,2.58264,29.7185,0,208,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.8,12.72,4.68096,8.03904
512,94,0,2.59098,29.7414,0,224,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.9,12.72,4.69368,8.02632
513,93,0,2.59945,29.837,0,211,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.7,12.72,4.66824,8.05176
514,95,0,2.60785,30.0349,0,232,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36.7,12.72,4.66824,8.05176
515,94,0,2.61643,30.1326,0,221,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36,12.72,4.5792,8.1408
516,93,0,2.62492,30.1499,0,205,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,36,12.72,4.5792,8.1408
517,93,0,2.63345,30.3183,0,250,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,35.2,12.73,4.48096,8.24904
518,94,0,2.64203,30.4062,0,213,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,35.2,12.73,4.48096,8.24904
519,93,0,2.65058,30.331,0,195,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,34.8,12.73,4.43004,8.29996
520,93,0,2.65924,30.4158,0,252,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,34.8,12.73,4.43004,8.29996
521,93,0,2.66795,30.5744,0,249,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,34.3,12.74,4.36982,8.37018
522,92,0,2.67657,30.666,0,223,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,34.3,12.74,4.36982,8.37018
523,91,0,2.68357,30.6537,0,247,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,33.4,12.74,4.25516,8.48484
524,92,0,2.69222,30.7669,0,230,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,33.4,12.74,4.25516,8.48484
525,92,0,2.70086,30.7813,0,220,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,33.1,12.74,4.21694,8.52306
526,91,0,2.70953,30.7963,0,219,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,33.1,12.74,4.21694,8.52306
527,93,0,2.71829,30.8905,0,258,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,32.9,12.73,4.18817,8.54183
528,93,0,2.72708,31.0627,0,258,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,32.9,12.73,4.18817,8.54183
529,92,0,2.736,31.0113,0,254,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,32.9,12.73,4.18817,8.54183
530,92,0,2.74489,31.0599,0,219,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31.9,12.73,4.06087,8.66913
531,91,0,2.75376,31.0604,0,253,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31.5,12.73,4.00995,8.72005
532,92,0,2.76252,31.1852,0,251,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31.5,12.73,4.00995,8.72005
533,93,0,2.77125,31.262,0,227,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31.7,12.74,4.03858,8.70142
534,93,0,2.77844,31.2418,0,226,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31.7,12.74,4.03858,8.70142
535,92,0,2.78758,31.2997,0,244,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31.3,12.74,3.98762,8.75238
536,92,0,2.79644,31.2634,0,224,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31.3,12.74,3.98762,8.75238
537,92,0,2.80526,31.253,0,232,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.9,12.74,3.93666,8.80334
538,92,0,2.81407,31.225,0,220,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.9,12.74,3.93666,8.80334
539,92,0,2.82305,31.2238,0,230,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31,12.74,3.9494,8.7906
540,93,0,2.83182,31.2657,0,239,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,31,12.74,3.9494,8.7906
541,94,0,2.84058,31.2237,0,208,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.6,12.74,3.89844,8.84156
542,90,0,2.84943,31.1901,0,276,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,30.6,12.74,3.89844,8.84156
543,93,0,2.85837,31.4854,0,300,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.9,12.74,3.80926,8.93074
544,93,0,2.86545,31.5258,0,239,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.9,12.74,3.80926,8.93074
545,94,0,2.87459,31.525,0,259,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.6,12.74,3.77104,8.96896
546,94,0,2.8834,31.6894,0,245,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.6,12.74,3.77104,8.96896
547,93,0,2.8926,31.6358,0,215,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.4,12.74,3.74556,8.99444
548,95,0,2.90176,31.7408,0,272,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.4,12.74,3.74556,8.99444
549,93,0,2.91068,31.8815,0,266,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.7,12.75,3.78675,8.96325
550,93,0,2.91982,31.9533,0,259,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.7,12.75,3.78675,8.96325
551,93,0,2.92884,31.9564,0,243,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.2,12.74,3.72008,9.01992
552,92,0,2.93616,31.9751,0,262,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.2,12.74,3.72008,9.01992
553,93,0,2.9453,32.0182,0,249,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.5,12.74,3.6309,9.1091
554,92,0,2.95434,32.0095,0,249,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.5,12.74,3.6309,9.1091
555,93,0,2.96337,32.0108,0,256,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.1,12.74,3.57994,9.16006
556,93,0,2.97237,32.0219,0,243,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.1,12.74,3.57994,9.16006
557,93,0,2.98139,32.0349,0,248,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28,12.74,3.5672,9.1728
558,93,0,2.99058,32.0524,0,254,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28,12.74,3.5672,9.1728
559,93,0,2.99971,32.0574,0,221,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.6,12.74,3.51624,9.22376
560,93,0,3.00874,32.1359,0,261,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.6,12.74,3.51624,9.22376
561,92,0,3.01793,32.1592,0,240,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.5,12.74,3.5035,9.2365
562,91,0,3.02688,32.147,0,242,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.5,12.74,3.5035,9.2365
563,91,0,3.036,32.1246,0,253,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.1,12.75,3.58275,9.16725
564,93,0,3.0432,32.1626,0,260,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.1,12.75,3.58275,9.16725
565,93,0,3.05243,32.1447,0,245,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.5,12.75,3.63375,9.11625
566,91,0,3.06162,32.059,0,235,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.5,12.75,3.63375,9.11625
567,90,0,3.07067,31.9943,0,235,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.4,12.75,3.621,9.129
568,89,0,3.07978,32.0306,0,283,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.4,12.75,3.621,9.129
569,90,0,3.08884,32.1559,0,252,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.9,12.75,3.55725,9.19275
570,90,0,3.09791,32.1683,0,283,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.9,12.75,3.55725,9.19275
571,91,0,3.10703,32.3492,0,297,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.7,12.75,3.53175,9.21825
572,96,0,3.11627,32.5837,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.7,12.75,3.53175,9.21825
573,95,0,3.12546,32.5769,0,233,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.6,12.75,3.3915,9.3585
574,92,0,3.13288,32.4914,0,238,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.6,12.75,3.3915,9.3585
575,93,0,3.14192,32.5805,0,279,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.75,3.30225,9.44775
576,92,0,3.15141,32.6805,0,280,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.75,3.30225,9.44775
577,93,0,3.16091,32.7446,0,269,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.76,3.29208,9.46792
578,94,0,3.17014,32.7967,0,284,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.76,3.29208,9.46792
579,92,0,3.1794,32.8396,0,279,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.7,12.75,3.27675,9.47325
580,94,0,3.18865,32.9077,0,280,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.7,12.75,3.27675,9.47325
581,91,0,3.19797,32.9575,0,256,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.75,3.30225,9.44775
582,93,0,3.20734,32.9445,0,286,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.75,3.30225,9.44775
