secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
394,96,126,1.64481,21.9854,0,125,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.8,12.92,7.33856,5.58144
395,95,126,1.64994,22.1781,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,57.5,12.92,7.429,5.491
396,96,126,1.65625,22.3935,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,57.5,12.92,7.429,5.491
397,96,126,1.66277,22.5979,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,57.5,12.92,7.429,5.491
398,97,127,1.66924,22.7791,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,58.3,12.92,7.53236,5.38764
399,97,128,1.67569,22.9429,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,59,12.91,7.6169,5.2931
400,96,128,1.68226,23.0976,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,59,12.91,7.6169,5.2931
401,97,130,1.68883,23.2354,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,59.7,12.92,7.71324,5.20676
402,97,131,1.69549,23.3627,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,59.7,12.92,7.71324,5.20676
403,97,130,1.7021,23.4778,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,59.7,12.91,7.70727,5.20273
404,97,129,1.70873,23.5844,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,59.7,12.91,7.70727,5.20273
405,96,125,1.71553,23.6828,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,58.9,12.91,7.60399,5.30601
406,96,124,1.72082,23.7564,0,125,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,58.9,12.91,7.60399,5.30601
407,96,120,1.72758,23.8425,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,57.6,12.91,7.43616,5.47384
408,96,119,1.73438,23.9181,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,57.6,12.91,7.43616,5.47384
409,96,117,1.74127,23.9901,0,125,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.91,7.31997,5.59003
410,96,117,1.7481,24.0545,0,125,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.91,7.31997,5.59003
411,96,117,1.75491,24.1138,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.9,12.91,7.21669,5.69331
412,96,117,1.7618,24.1668,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.9,12.91,7.21669,5.69331
413,96,117,1.76855,24.2175,0,125,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.7,12.92,7.19644,5.72356
414,96,117,1.77539,24.2644,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.7,12.92,7.19644,5.72356
415,96,118,1.78228,24.3058,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56,12.92,7.2352,5.6848
416,96,118,1.78915,24.3422,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56,12.92,7.2352,5.6848
417,97,118,1.79596,24.3753,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.6,12.93,7.31838,5.61162
418,97,118,1.80292,24.4089,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.6,12.93,7.31838,5.61162
419,96,120,1.80986,24.4369,0,124,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
420,96,121,1.8168,24.4768,0,131,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
421,97,122,1.82228,24.5991,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
422,96,123,1.82946,24.7785,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
423,96,124,1.83647,24.9367,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
424,96,124,1.84355,25.0792,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
425,96,125,1.85079,25.2146,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.6,12.93,7.31838,5.61162
426,96,125,1.85794,25.3401,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.6,12.93,7.31838,5.61162
427,96,125,1.86507,25.4498,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.4,12.93,7.29252,5.63748
428,96,126,1.87221,25.5478,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.4,12.93,7.29252,5.63748
429,96,128,1.87961,25.6369,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.4,12.93,7.29252,5.63748
430,95,129,1.88684,25.7158,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.3,12.93,7.27959,5.65041
431,96,130,1.89409,25.7879,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.3,12.93,7.27959,5.65041
433,96,131,1.90136,25.8535,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56,12.92,7.2352,5.6848
434,96,132,1.90874,25.9161,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56,12.92,7.2352,5.6848
435,95,132,1.9147,25.9658,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56,12.92,7.2352,5.6848
436,95,132,1.92206,26.0185,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.2,12.92,7.13184,5.78816
437,94,132,1.92954,26.0709,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.2,12.92,7.13184,5.78816
438,94,132,1.93697,26.117,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.7,12.92,7.06724,5.85276
439,94,132,1.94434,26.1539,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.7,12.92,7.06724,5.85276
440,93,132,1.95169,26.1927,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.5,12.92,7.0414,5.8786
441,93,132,1.95932,26.2256,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.5,12.92,7.0414,5.8786
442,92,132,1.96681,26.2593,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.5,12.92,7.0414,5.8786
443,92,132,1.97427,26.2897,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.5,12.92,7.0414,5.8786
444,92,132,1.9816,26.3116,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.9,12.93,7.09857,5.83143
445,92,132,1.98911,26.3339,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.7,12.93,7.20201,5.72799
446,93,132,1.99505,26.3513,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.7,12.93,7.20201,5.72799
447,92,132,2.0026,26.3737,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.7,12.93,7.20201,5.72799
448,94,133,2.01009,26.3886,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.3,12.92,7.27396,5.64604
449,94,133,2.01753,26.4057,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.8,12.93,7.34424,5.58576
450,94,133,2.02512,26.4191,0,149,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.8,12.93,7.34424,5.58576
451,93,133,2.03261,26.4324,0,150,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
452,93,133,2.04014,26.5505,0,174,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
453,93,133,2.04781,26.6939,0,173,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.7,12.93,7.33131,5.59869
454,91,133,2.05552,26.8276,0,174,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.3,12.93,7.27959,5.65041
455,91,133,2.06324,26.9535,0,174,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,56.3,12.93,7.27959,5.65041
456,90,133,2.07086,27.0668,0,176,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.8,12.93,7.21494,5.71506
457,92,132,2.07719,27.1541,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.8,12.93,7.21494,5.71506
458,94,132,2.08492,27.2488,0,176,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,55.3,12.93,7.15029,5.77971
459,95,130,2.0926,27.3337,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.5,12.92,7.0414,5.8786
460,94,130,2.10046,27.4119,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,54.5,12.92,7.0414,5.8786
461,92,129,2.10855,27.485,0,174,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,53.8,12.92,6.95096,5.96904
462,91,128,2.11511,27.5379,0,174,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,53.8,12.92,6.95096,5.96904
463,91,127,2.12303,27.5974,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,53.8,12.92,6.95096,5.96904
464,91,127,2.13098,27.652,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,53.1,12.92,6.86052,6.05948
465,91,127,2.13893,27.7013,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,53.1,12.92,6.86052,6.05948
466,91,129,2.14684,27.7456,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,51.2,12.93,6.62016,6.30984
467,93,130,2.15469,27.7833,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.1,12.94,6.35354,6.58646
468,92,131,2.16255,27.8208,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.1,12.94,6.35354,6.58646
469,92,133,2.17045,27.8549,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.1,12.94,6.35354,6.58646
470,92,134,2.17691,27.8769,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.5,12.94,6.2759,6.6641
471,92,135,2.18471,27.9054,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.7,12.94,6.30178,6.63822
472,93,136,2.19274,27.9297,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.7,12.94,6.30178,6.63822
473,92,137,2.20074,27.9527,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.3,12.94,6.25002,6.68998
474,91,137,2.20876,27.9708,0,174,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.3,12.94,6.25002,6.68998
475,91,137,2.21688,27.992,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.3,12.94,6.25002,6.68998
476,91,137,2.22492,28.0104,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.3,12.94,6.25002,6.68998
477,92,137,2.23302,28.0271,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.4,12.94,6.39236,6.54764
478,92,138,2.2409,28.0379,0,174,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.4,12.94,6.39236,6.54764
479,91,138,2.2488,28.0501,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50,12.94,6.47,6.47
480,92,139,2.2553,28.0606,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50,12.94,6.47,6.47
481,92,139,2.26315,28.0723,0,175,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.9,12.95,6.46205,6.48795
482,93,139,2.27121,28.1416,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.9,12.95,6.46205,6.48795
483,92,139,2.27924,28.2809,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50,12.95,6.475,6.475
484,92,139,2.28738,28.4127,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50,12.95,6.475,6.475
485,92,138,2.29552,28.5311,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.5,12.95,6.53975,6.41025
486,91,138,2.30362,28.6318,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.5,12.95,6.53975,6.41025
487,91,138,2.31171,28.7216,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,51,12.95,6.6045,6.3455
488,89,138,2.31848,28.7936,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,51,12.95,6.6045,6.3455
489,89,138,2.32685,28.8719,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.8,12.96,6.58368,6.37632
490,89,138,2.33514,28.9406,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.8,12.96,6.58368,6.37632
491,89,137,2.34326,29.0059,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.8,12.96,6.58368,6.37632
492,89,138,2.35145,29.0648,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.2,12.95,6.5009,6.4491
493,89,138,2.35972,29.1173,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.1,12.95,6.48795,6.46205
494,90,138,2.36811,29.163,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.1,12.95,6.48795,6.46205
495,90,139,2.37644,29.2072,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.2,12.95,6.5009,6.4491
496,89,139,2.38304,29.2395,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.2,12.95,6.5009,6.4491
497,89,139,2.39147,29.2771,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.2,12.95,6.5009,6.4491
498,89,140,2.39995,29.3112,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,50.4,12.95,6.5268,6.4232
499,89,140,2.40828,29.3413,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.9,12.95,6.46205,6.48795
500,89,141,2.41656,29.3684,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.9,12.95,6.46205,6.48795
501,94,141,2.42497,29.3921,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.8,12.94,6.31472,6.62528
502,93,141,2.43326,29.4131,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.8,12.94,6.31472,6.62528
503,93,141,2.44175,29.432,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.2,12.94,6.23708,6.70292
504,93,141,2.45029,29.4453,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.2,12.94,6.23708,6.70292
505,94,141,2.45862,29.457,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.4,12.94,6.26296,6.67704
506,93,142,2.46709,29.4695,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.4,12.94,6.26296,6.67704
507,93,142,2.47364,29.4785,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.1,12.94,6.22414,6.71586
508,93,142,2.48216,29.4871,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.1,12.94,6.22414,6.71586
509,92,142,2.49042,29.4974,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,47.7,12.94,6.17238,6.76762
510,92,143,2.49901,29.5108,0,200,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,47.7,12.94,6.17238,6.76762
511,94,144,2.50761,29.5211,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.1,12.95,6.22895,6.72105
512,95,144,2.51602,29.5244,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.1,12.95,6.22895,6.72105
513,95,145,2.52458,29.528,0,198,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.6,12.95,6.2937,6.6563
514,92,145,2.53295,29.5301,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.6,12.95,6.2937,6.6563
515,91,146,2.53974,29.533,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.1,12.94,6.35354,6.58646
516,89,146,2.54819,29.5351,0,199,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.1,12.94,6.35354,6.58646
517,90,147,2.55655,29.5699,0,218,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.5,12.94,6.4053,6.5347
518,89,147,2.5649,29.6919,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.5,12.94,6.4053,6.5347
519,88,147,2.57338,29.8194,0,226,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.4,12.94,6.39236,6.54764
520,89,147,2.58183,29.9321,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49.4,12.94,6.39236,6.54764
521,89,147,2.5907,30.0375,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.8,12.94,6.31472,6.62528
522,90,146,2.59926,30.1267,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.8,12.94,6.31472,6.62528
523,89,146,2.60621,30.1899,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49,12.94,6.3406,6.5994
524,88,146,2.61481,30.2648,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,49,12.94,6.3406,6.5994
525,89,145,2.62351,30.3348,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.9,12.95,6.33255,6.61745
526,90,144,2.63227,30.3932,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,48.9,12.95,6.33255,6.61745
527,91,143,2.64114,30.4414,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,47.8,12.95,6.1901,6.7599
528,89,142,2.6499,30.49,0,226,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,47.8,12.95,6.1901,6.7599
529,91,142,2.65872,30.5356,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,46.6,12.95,6.0347,6.9153
530,91,141,2.66766,30.5718,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,46.6,12.95,6.0347,6.9153
531,91,142,2.67473,30.5978,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,46.1,12.95,5.96995,6.98005
532,92,142,2.68351,30.6296,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,46.1,12.95,5.96995,6.98005
533,90,142,2.69237,30.6605,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,45.7,12.95,5.91815,7.03185
534,90,142,2.70124,30.6814,0,224,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,45.7,12.95,5.91815,7.03185
535,89,142,2.71009,30.7028,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,44.5,12.95,5.76275,7.18725
536,89,141,2.71897,30.7278,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,44.5,12.95,5.76275,7.18725
537,90,140,2.72618,30.7432,0,225,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,43.1,12.95,5.58145,7.36855
538,91,140,2.73502,30.7686,0,226,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,43.1,12.95,5.58145,7.36855
539,94,139,2.74377,30.7895,0,226,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,42.1,12.96,5.45616,7.50384
540,96,139,2.7525,30.8082,0,226,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,42.1,12.96,5.45616,7.50384
541,97,139,2.7613,30.8187,0,229,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.4,12.96,5.36544,7.59456
542,97,140,2.77028,30.9355,0,248,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.4,12.96,5.36544,7.59456
543,97,141,2.77907,31.0522,0,248,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.1,12.96,5.32656,7.63344
544,93,142,2.7879,31.1573,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.1,12.96,5.32656,7.63344
545,93,143,2.79682,31.2568,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.6,12.96,5.39136,7.56864
546,92,143,2.80573,31.3448,0,248,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.6,12.96,5.39136,7.56864
547,93,144,2.8132,31.4141,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.8,12.96,5.41728,7.54272
548,93,143,2.82222,31.4939,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.8,12.96,5.41728,7.54272
549,94,144,2.83142,31.5623,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.4,12.96,5.36544,7.59456
550,94,143,2.84035,31.6231,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.4,12.96,5.36544,7.59456
551,93,143,2.84952,31.6789,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.7,12.96,5.27472,7.68528
552,94,143,2.85872,31.7283,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.7,12.96,5.27472,7.68528
553,93,144,2.86778,31.7692,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.5,12.97,5.25285,7.71715
554,94,144,2.87665,31.8109,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.5,12.97,5.25285,7.71715
555,94,144,2.88386,31.8391,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.1,12.97,5.20097,7.76903
556,95,145,2.89306,31.8703,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.1,12.97,5.20097,7.76903
557,95,146,2.90221,31.8923,0,248,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.4,12.97,5.11018,7.85982
558,96,147,2.91117,31.9163,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.4,12.97,5.11018,7.85982
559,94,147,2.92054,31.9407,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.2,12.97,5.08424,7.88576
560,94,148,2.92981,31.9606,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.2,12.97,5.08424,7.88576
561,94,149,2.93911,31.976,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40,12.97,5.188,7.782
562,94,149,2.94651,31.9871,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40,12.97,5.188,7.782
563,95,149,2.95576,32.0031,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.5,12.96,5.2488,7.7112
564,95,149,2.96511,32.0191,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.5,12.96,5.2488,7.7112
565,95,149,2.97425,32.0325,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40,12.96,5.184,7.776
566,94,149,2.98328,32.04,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40,12.96,5.184,7.776
567,94,149,2.99233,32.0468,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.8,12.96,5.15808,7.80192
568,94,149,3.00141,32.0528,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.8,12.96,5.15808,7.80192
569,94,153,3.01042,32.0606,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.6,12.96,5.26176,7.69824
570,94,153,3.01973,32.0704,0,250,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.6,12.96,5.26176,7.69824
571,94,153,3.02728,32.0749,0,249,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.6,12.96,5.26176,7.69824
572,93,153,3.03647,32.0811,0,255,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.6,12.96,5.26176,7.69824
573,94,154,3.04577,32.199,0,273,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.5,12.96,5.3784,7.5816
574,93,154,3.05502,32.3091,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.5,12.96,5.3784,7.5816
575,92,155,3.06423,32.4096,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41,12.96,5.3136,7.6464
576,90,155,3.07344,32.5001,0,276,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41,12.96,5.3136,7.6464
577,91,155,3.08263,32.5815,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.9,12.96,5.30064,7.65936
578,91,155,3.09033,32.6427,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.9,12.96,5.30064,7.65936
579,91,156,3.09964,32.7108,0,276,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.1,12.97,5.33067,7.63933
580,91,156,3.10895,32.7738,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,41.1,12.97,5.33067,7.63933
581,91,156,3.11817,32.8238,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.6,12.97,5.26582,7.70418
582,92,156,3.12756,32.8711,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,40.6,12.97,5.26582,7.70418
583,92,156,3.13691,32.915,0,276,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.6,12.96,5.13216,7.82784
584,91,156,3.1461,32.9557,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,39.6,12.96,5.13216,7.82784
585,91,155,3.15543,32.9912,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,38.6,12.97,5.00642,7.96358
586,92,154,3.16483,33.0207,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,38.6,12.97,5.00642,7.96358
587,92,154,3.1743,33.0453,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,37.8,12.97,4.90266,8.06734
588,93,154,3.18193,33.0657,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,37.8,12.97,4.90266,8.06734
589,91,154,3.19125,33.0922,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,36.9,12.97,4.78593,8.18407
590,92,154,3.20074,33.1133,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,36.9,12.97,4.78593,8.18407
591,93,155,3.21011,33.1296,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.8,12.97,4.64326,8.32674
