secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
389,89,0,3.63135,35.0816,0,325,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.77,2.65616,10.1138
390,88,0,3.64139,35.119,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.77,2.65616,10.1138
391,87,0,3.64977,35.1498,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.77,2.65616,10.1138
392,88,0,3.66,35.1195,0,294,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.7,12.77,2.64339,10.1266
393,87,0,3.67034,35.062,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.77,2.65616,10.1138
394,86,0,3.68032,35.1272,0,391,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.77,2.65616,10.1138
395,86,0,3.69035,35.1228,0,304,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.7,12.75,2.51175,10.2383
396,89,0,3.7004,35.0876,0,373,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.7,12.75,2.51175,10.2383
397,88,0,3.71035,35.1658,0,332,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.75,2.4735,10.2765
398,88,0,3.72022,35.1518,0,284,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.75,2.4735,10.2765
399,88,0,3.72844,35.1951,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.75,2.4735,10.2765
400,88,0,3.73847,35.0369,0,280,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.8,12.75,2.397,10.353
401,89,0,3.74837,35.1322,0,324,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.4,12.74,2.34416,10.3958
402,88,0,3.75828,35.1329,0,332,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.4,12.74,2.34416,10.3958
403,89,0,3.7681,35.2364,0,353,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.6,12.74,2.36964,10.3704
404,87,0,3.77812,35.2222,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.6,12.74,2.36964,10.3704
405,87,0,3.78806,35.1878,0,288,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.75,2.4735,10.2765
406,85,0,3.79799,35.294,0,367,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.75,2.4735,10.2765
407,87,0,3.80815,35.3379,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.6,12.75,2.499,10.251
408,89,0,3.81809,35.3093,0,322,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.6,12.75,2.499,10.251
409,88,0,3.82807,35.2779,0,271,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.6,12.75,2.499,10.251
410,86,0,3.83603,35.2183,0,312,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.2,12.75,2.448,10.302
411,89,0,3.84584,35.2945,0,354,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.2,12.75,2.448,10.302
412,90,0,3.85591,35.388,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.3,12.75,2.46075,10.2892
413,89,0,3.86599,35.3608,0,305,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.8,12.75,2.397,10.353
414,89,0,3.87644,35.3486,0,300,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.8,12.75,2.397,10.353
415,89,0,3.88671,35.3059,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.2,12.75,2.448,10.302
416,90,0,3.89494,35.2935,0,305,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.2,12.75,2.448,10.302
417,90,0,3.90518,35.3727,0,345,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.2,12.75,2.448,10.302
418,88,0,3.91511,35.381,0,326,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.75,2.4735,10.2765
419,88,0,3.92514,35.383,0,326,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.74,2.548,10.192
420,89,0,3.93513,35.4095,0,326,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.74,2.548,10.192
421,89,0,3.94512,35.348,0,343,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.74,2.6117,10.1283
422,88,0,3.95531,35.2962,0,285,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.74,2.6117,10.1283
423,87,0,3.96529,35.3094,0,306,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.75,2.71575,10.0343
424,87,0,3.9754,35.2703,0,332,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.75,2.71575,10.0343
425,86,0,3.98359,35.2012,0,300,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.75,2.71575,10.0343
426,88,0,3.99423,35.2841,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.4,12.74,2.72636,10.0136
427,88,0,4.00446,35.297,0,316,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.75,2.805,9.945
428,85,0,4.01466,35.1866,0,353,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.75,2.805,9.945
429,86,0,4.02326,35.3031,0,347,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.3,12.77,2.84771,9.92229
430,88,0,4.03351,35.3204,0,299,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.3,12.77,2.84771,9.92229
431,87,0,4.04378,35.2061,0,299,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.2,12.77,2.83494,9.93506
432,87,0,4.05374,35.2285,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.2,12.77,2.83494,9.93506
433,87,0,4.06363,35.225,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.2,12.75,2.703,10.047
434,86,0,4.07374,35.2443,0,314,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.2,12.75,2.703,10.047
435,87,0,4.08186,35.2254,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.74,2.58622,10.1538
436,89,0,4.09211,35.272,0,336,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.74,2.58622,10.1538
437,87,0,4.1025,35.3169,0,304,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.74,2.548,10.192
438,85,0,4.11255,35.2423,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.74,2.548,10.192
439,86,0,4.12265,35.2745,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.73,2.46962,10.2604
440,86,0,4.13267,35.3115,0,336,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.73,2.46962,10.2604
441,86,0,4.14283,35.2746,0,317,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19,12.73,2.4187,10.3113
442,86,0,4.15082,35.2536,0,317,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19,12.73,2.4187,10.3113
443,88,0,4.16079,35.2934,0,308,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19,12.73,2.4187,10.3113
444,88,0,4.17074,35.2287,0,309,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.74,2.47156,10.2684
445,87,0,4.18072,35.2135,0,322,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
446,87,0,4.19091,35.1722,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
447,87,0,4.20082,35.2203,0,334,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
448,87,0,4.21103,35.192,0,308,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
449,87,0,4.22109,35.1494,0,296,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
450,86,0,4.23103,35.0808,0,323,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
451,87,0,4.24093,35.1555,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
452,86,0,4.24886,35.1561,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
453,87,0,4.25895,35.2125,0,313,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.1,12.75,2.56275,10.1872
454,85,0,4.26889,35.0555,0,416,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.77,2.554,10.216
455,88,0,4.27908,35.3581,0,355,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.77,2.49015,10.2798
456,88,0,4.28907,35.2605,0,282,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.77,2.49015,10.2798
457,90,0,4.29897,35.3809,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19,12.76,2.4244,10.3356
458,88,0,4.30896,35.3644,0,310,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19,12.76,2.4244,10.3356
459,88,0,4.31914,35.2802,0,291,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.4,12.77,2.34968,10.4203
460,90,0,4.32916,35.5349,0,294,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.4,12.77,2.34968,10.4203
461,88,0,4.33952,35.5015,0,347,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.73,2.12591,10.6041
462,88,0,4.34804,35.4731,0,306,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.73,2.12591,10.6041
463,89,0,4.35881,35.4439,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.6,12.74,2.11484,10.6252
464,89,0,4.36929,35.484,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.6,12.74,2.11484,10.6252
465,87,0,4.37735,35.4342,0,302,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.4,12.74,2.08936,10.6506
466,88,0,4.3873,35.5565,0,376,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.4,12.74,2.08936,10.6506
467,85,0,4.39733,35.4303,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.5,12.75,2.10375,10.6463
468,86,0,4.40743,35.5004,0,356,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.5,12.75,2.10375,10.6463
469,87,0,4.41766,35.5814,0,344,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.5,12.75,2.10375,10.6463
470,87,0,4.42776,35.5604,0,309,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.76,2.13092,10.6291
471,87,0,4.43794,35.5592,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.8,12.79,2.27662,10.5134
472,86,0,4.44791,35.6097,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.8,12.79,2.27662,10.5134
473,87,0,4.45816,35.6113,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.2,12.71,1.93192,10.7781
474,89,0,4.4682,35.6052,0,312,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.2,12.71,1.93192,10.7781
475,89,0,4.4784,35.6256,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.5,12.7,1.9685,10.7315
476,89,0,4.48637,35.6327,0,314,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.5,12.7,1.9685,10.7315
477,89,0,4.49653,35.6564,0,348,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.7,2.0447,10.6553
478,90,0,4.50672,35.6867,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.7,2.0447,10.6553
479,89,0,4.51677,35.6276,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.9,12.69,2.01771,10.6723
480,89,0,4.52678,35.6198,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.9,12.69,2.01771,10.6723
481,89,0,4.53697,35.5683,0,358,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.69,2.04309,10.6469
482,88,0,4.54732,35.5859,0,312,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.69,2.04309,10.6469
483,89,0,4.55743,35.5437,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.9,12.75,2.28225,10.4678
484,89,0,4.56746,35.5504,0,326,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.9,12.75,2.28225,10.4678
485,88,0,4.57538,35.4253,0,276,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.5,12.75,2.23125,10.5188
486,87,0,4.58546,35.4896,0,349,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.5,12.75,2.23125,10.5188
487,87,0,4.59571,35.4958,0,316,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.75,2.15475,10.5953
488,88,0,4.60594,35.5543,0,345,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.75,2.15475,10.5953
489,88,0,4.61612,35.5954,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.8,12.75,2.142,10.608
490,88,0,4.62633,35.5932,0,326,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.8,12.75,2.142,10.608
491,88,0,4.63629,35.5901,0,334,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.5,12.75,2.10375,10.6463
492,87,0,4.64646,35.6643,0,355,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.5,12.75,2.10375,10.6463
493,89,0,4.65488,35.7146,0,333,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.3,12.78,2.21094,10.5691
494,89,0,4.66499,35.7658,0,351,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.3,12.78,2.21094,10.5691
495,90,0,4.67519,35.7935,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.78,2.15982,10.6202
496,89,0,4.68545,35.8291,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.78,2.15982,10.6202
497,89,0,4.69557,35.8454,0,352,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.78,2.13426,10.6457
498,89,0,4.70566,35.8823,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.78,2.13426,10.6457
499,89,0,4.71599,35.829,0,322,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.8,12.78,2.14704,10.633
500,89,0,4.72625,35.8345,0,353,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.8,12.78,2.14704,10.633
501,89,0,4.73461,35.8903,0,350,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.78,2.15982,10.6202
502,88,0,4.74484,35.7772,0,298,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.78,2.15982,10.6202
503,88,0,4.75505,35.8507,0,374,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.78,2.15982,10.6202
504,88,0,4.76531,35.9035,0,352,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.8,12.78,2.14704,10.633
505,88,0,4.77563,35.9092,0,343,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17,12.79,2.1743,10.6157
506,87,0,4.78573,35.8673,0,325,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17,12.79,2.1743,10.6157
507,89,0,4.79589,35.8483,0,292,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.3,12.79,2.21267,10.5773
508,87,0,4.80418,35.7807,0,362,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.3,12.79,2.21267,10.5773
509,88,0,4.81446,35.5806,0,284,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.1,12.8,2.1888,10.6112
510,86,0,4.82464,35.6458,0,377,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.1,12.8,2.1888,10.6112
511,86,0,4.83485,35.6519,0,291,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.8,2.1632,10.6368
512,89,0,4.84518,35.6413,0,334,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.8,2.1632,10.6368
513,89,0,4.85544,35.6102,0,352,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.3,12.81,2.08803,10.722
514,89,0,4.8655,35.6419,0,309,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.3,12.81,2.08803,10.722
515,88,0,4.87372,35.8159,0,391,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.81,2.06241,10.7476
516,88,0,4.88426,35.8238,0,308,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.81,2.06241,10.7476
517,90,0,4.89464,35.7986,0,414,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.81,2.02398,10.786
518,93,0,4.90496,36.0904,0,307,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.81,2.02398,10.786
519,91,0,4.91531,35.9622,0,359,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.82,2.0512,10.7688
520,90,0,4.92347,36.0124,0,325,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.82,2.0512,10.7688
521,90,0,4.93353,35.9179,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.82,2.0512,10.7688
522,88,0,4.94402,35.842,0,324,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.2,12.78,1.94256,10.8374
523,89,0,4.95427,35.8411,0,365,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.5,12.78,1.9809,10.7991
524,87,0,4.96479,35.8399,0,348,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.5,12.78,1.9809,10.7991
525,89,0,4.97488,35.8481,0,292,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.9,12.78,2.03202,10.748
526,88,0,4.9851,35.7195,0,343,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.9,12.78,2.03202,10.748
527,89,0,4.99338,35.759,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.78,2.05758,10.7224
528,89,0,5.00345,35.7451,0,301,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.78,2.05758,10.7224
529,90,0,5.01351,35.6253,0,364,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.78,2.0448,10.7352
530,90,0,5.02357,35.5678,0,301,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.78,2.0448,10.7352
531,88,0,5.03355,35.5537,0,345,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.78,2.0448,10.7352
532,88,0,5.04354,35.5569,0,295,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.82,2.16658,10.6534
533,88,0,5.05357,35.472,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.82,2.16658,10.6534
534,89,0,5.06385,35.4987,0,363,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.82,2.16658,10.6534
535,88,0,5.07394,35.5849,0,334,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.9,12.82,2.16658,10.6534
536,88,0,5.08399,35.5638,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.8,12.82,2.15376,10.6662
537,86,0,5.092,35.5096,0,281,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.5,12.82,2.1153,10.7047
538,85,0,5.10195,35.4688,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.5,12.82,2.1153,10.7047
539,83,0,5.11206,35.258,0,275,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.82,2.14094,10.6791
540,73,0,5.12227,34.7954,0,172,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.82,2.14094,10.6791
541,0,0,5.13229,33.8756,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.9,12.83,2.29657,10.5334
542,0,0,5.14195,32.4628,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.9,12.83,2.29657,10.5334
543,0,0,5.14945,31.3972,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.8,12.83,2.41204,10.418
544,0,0,5.15838,30.1648,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.8,12.83,2.41204,10.418
545,0,0,5.16686,29.0282,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.8,12.83,2.41204,10.418
546,0,0,5.17502,27.9642,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.84,2.568,10.272
547,0,0,5.18285,26.9686,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.84,2.568,10.272
548,0,0,5.19041,26.0321,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.1,12.84,2.83764,10.0024
549,0,0,5.19769,25.1502,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.85,3.1868,9.6632
550,0,0,5.20334,24.4798,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.85,3.1868,9.6632
551,0,0,5.21146,23.5314,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.85,3.1868,9.6632
552,0,0,5.21677,22.9191,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.85,3.1868,9.6632
